First_node	taxon_id	peptide_id	feature_type	strand	start_as_prot	len	nb_peptides	signal_peptide_scheme	inclued_in_nb_prot	taxonomy
ssRNA viruses	44158	NP_819014.1	mat_peptide	1	True	5667		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	44158	NP_819018.1	mat_peptide	1	False	162		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	44158	NP_819019.1	mat_peptide	1	False	1314		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	44158	NP_819010.1	mat_peptide	1	True	1617		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	44158	NP_819011.1	mat_peptide	1	False	2418		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	44158	YP_006491232.1	mat_peptide	1	False	147		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	44158	NP_819012.1	mat_peptide	1	False	1632		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	44158	NP_819013.1	mat_peptide	1	False	1830		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	44158	NP_819015.1	mat_peptide	1	True	801		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	44158	NP_819016.1	mat_peptide	1	False	183		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	44158	NP_819017.1	mat_peptide	1	False	1272		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	11020	NP_819001.1	mat_peptide	1	False	174		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	11020	NP_818996.1	mat_peptide	1	False	2394		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	11020	NP_819002.1	mat_peptide	1	False	1317		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	11020	NP_818995.1	mat_peptide	1	True	1599		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	11020	NP_818997.1	mat_peptide	1	False	1389		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	11020	YP_006491242.1	mat_peptide	1	False	219		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	11020	NP_818998.1	mat_peptide	1	True	759		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	11020	NP_818999.1	mat_peptide	1	False	204		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	11020	NP_819000.1	mat_peptide	1	False	1263		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	37124	YP_006491244.1	mat_peptide	1	False	228		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11021	YP_913809.1	mat_peptide	1	False	1449		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'EEEV complex']
ssRNA viruses	11021	NP_740651.1	mat_peptide	1	False	1656		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'EEEV complex']
ssRNA viruses	11021	NP_740645.1	mat_peptide	1	False	189		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'EEEV complex']
ssRNA viruses	11021	YP_913811.1	mat_peptide	1	True	1596		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'EEEV complex']
ssRNA viruses	11021	NP_740646.1	mat_peptide	1	False	1260		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'EEEV complex']
ssRNA viruses	11021	NP_740647.1	mat_peptide	1	False	171		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'EEEV complex']
ssRNA viruses	11021	YP_913810.1	mat_peptide	1	True	5634		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'EEEV complex']
ssRNA viruses	11021	YP_913812.1	mat_peptide	1	False	2382		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'EEEV complex']
ssRNA viruses	11021	NP_740652.1	mat_peptide	1	False	1842		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'EEEV complex']
ssRNA viruses	11021	YP_006491234.1	mat_peptide	1	False	273		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'EEEV complex']
ssRNA viruses	11021	NP_740644.1	mat_peptide	1	True	780		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'EEEV complex']
ssRNA viruses	11021	NP_740648.1	mat_peptide	1	False	1323		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'EEEV complex']
ssRNA viruses	48544	YP_003324591.1	mat_peptide	1	True	1599		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	48544	YP_003324598.1	mat_peptide	1	False	165		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	48544	YP_003324597.1	mat_peptide	1	False	1269		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	48544	YP_003324599.1	mat_peptide	1	False	1317		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	48544	YP_003324594.1	mat_peptide	1	False	1824		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	48544	YP_006491248.1	mat_peptide	1	False	210		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	48544	YP_003324595.1	mat_peptide	1	True	783		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	48544	YP_003324592.1	mat_peptide	1	False	2382		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	48544	YP_003324596.1	mat_peptide	1	False	180		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	48544	YP_003324593.1	mat_peptide	1	False	1566		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	59300	YP_006491252.1	mat_peptide	1	False	228		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11024	YP_002802306.1	mat_peptide	1	False	180		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11024	YP_002802308.1	mat_peptide	1	False	165		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11024	YP_002802304.1	mat_peptide	1	False	1824		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11024	YP_002802301.1	mat_peptide	1	True	1599		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11024	YP_002802305.1	mat_peptide	1	True	777		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11024	YP_002802303.1	mat_peptide	1	False	1545		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11024	YP_002802302.1	mat_peptide	1	False	2382		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11024	YP_002802307.1	mat_peptide	1	False	1269		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11024	YP_006491230.1	mat_peptide	1	False	210		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11024	YP_002802309.1	mat_peptide	1	False	1317		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	1440170	YP_009020591.1	mat_peptide	1	False	1323		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	1440170	YP_009020587.1	mat_peptide	1	True	783		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	1440170	YP_009020589.1	mat_peptide	1	False	1260		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	1440170	YP_009020588.1	mat_peptide	1	False	189		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	1440170	YP_009020583.1	mat_peptide	1	True	1599		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	1440170	YP_009020586.1	mat_peptide	1	False	1824		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	1440170	YP_009020585.1	mat_peptide	1	False	1617		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	1440170	YP_009020590.1	mat_peptide	1	False	171		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	1440170	YP_009020584.1	mat_peptide	1	False	2382		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	59301	NP_740689.1	mat_peptide	1	False	1455		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	59301	YP_006491250.1	mat_peptide	1	False	225		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	59301	NP_740690.1	mat_peptide	1	False	1833		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	59301	NP_740695.1	mat_peptide	1	False	180		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	59301	NP_740691.1	mat_peptide	1	True	774		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	59301	NP_740692.1	mat_peptide	1	False	198		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	59301	NP_740693.1	mat_peptide	1	False	1266		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	59301	NP_740687.1	mat_peptide	1	True	1608		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	59301	NP_740694.1	mat_peptide	1	False	1308		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	59301	NP_740688.1	mat_peptide	1	False	2394		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	59302	YP_006491256.1	mat_peptide	1	False	237		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	11027	NP_740710.1	mat_peptide	1	False	183		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11027	YP_006491246.1	mat_peptide	1	False	228		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11027	NP_740708.1	mat_peptide	1	False	192		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11027	NP_740711.1	mat_peptide	1	False	1317		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
