First_node	taxon_id	peptide_id	feature_type	strand	start_as_prot	len	nb_peptides	signal_peptide_scheme	inclued_in_nb_prot	taxonomy
ssRNA viruses	11027	NP_740706.1	mat_peptide	1	False	1833		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11027	NP_740707.1	mat_peptide	1	True	780		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11027	NP_740704.1	mat_peptide	1	False	2394		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11027	NP_740705.1	mat_peptide	1	False	1710		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11027	NP_740709.1	mat_peptide	1	False	1269		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11027	NP_740703.1	mat_peptide	1	True	1605		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11029	NP_740684.1	mat_peptide	1	False	1266		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11029	NP_740685.1	mat_peptide	1	False	180		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11029	NP_740678.1	mat_peptide	1	True	1599		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11029	NP_740686.1	mat_peptide	1	False	1314		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11029	NP_740679.1	mat_peptide	1	False	2394		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11029	NP_740680.1	mat_peptide	1	False	1614		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11029	YP_006491254.1	mat_peptide	1	False	183		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11029	NP_740681.1	mat_peptide	1	False	1833		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11029	NP_740682.1	mat_peptide	1	True	810		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11029	NP_740683.1	mat_peptide	1	False	192		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	84589	NP_740641.1	mat_peptide	1	False	1314		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	84589	NP_740642.1	mat_peptide	1	False	204		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	84589	NP_740637.1	mat_peptide	1	False	1713		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	84589	NP_740640.1	mat_peptide	1	False	213		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	84589	NP_740638.1	mat_peptide	1	False	1827		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	84589	NP_740636.1	mat_peptide	1	False	2577		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	84589	NP_740639.1	mat_peptide	1	True	846		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	84589	NP_740635.1	mat_peptide	1	True	1686		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	84589	NP_740643.1	mat_peptide	1	False	1383		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	84589	YP_006491240.1	mat_peptide	1	False	279		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	78540	YP_006491238.1	mat_peptide	1	False	279		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	78540	NP_740653.1	mat_peptide	1	True	1689		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	78540	NP_740655.1	mat_peptide	1	False	1692		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	78540	NP_740654.1	mat_peptide	1	False	2571		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	78540	NP_740661.1	mat_peptide	1	False	1386		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	78540	NP_740660.1	mat_peptide	1	False	204		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	78540	NP_740656.1	mat_peptide	1	False	1827		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	78540	NP_740659.1	mat_peptide	1	False	1314		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	78540	NP_740658.1	mat_peptide	1	False	213		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	78540	NP_740657.1	mat_peptide	1	True	849		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	11033	NP_740667.1	mat_peptide	1	False	1446		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11033	NP_819008.1	mat_peptide	1	False	1314		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11033	NP_819005.1	mat_peptide	1	False	198		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11033	NP_819007.1	mat_peptide	1	False	180		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11033	NP_740666.1	mat_peptide	1	False	2394		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11033	NP_819006.1	mat_peptide	1	False	1266		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11033	NP_740665.1	mat_peptide	1	True	1611		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11033	NP_740668.1	mat_peptide	1	False	1842		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11033	YP_006390079.1	mat_peptide	1	False	225		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11033	NP_819009.1	mat_peptide	1	True	5451		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11033	NP_819004.1	mat_peptide	1	True	801		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'SFV complex']
ssRNA viruses	11034	NP_740672.1	mat_peptide	1	False	1647		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11034	NP_740669.1	mat_peptide	1	False	1848		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11034	NP_740677.1	mat_peptide	1	False	1317		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11034	NP_740673.1	mat_peptide	1	True	792		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11034	YP_006491226.1	mat_peptide	1	False	210		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11034	NP_740674.1	mat_peptide	1	False	192		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11034	NP_740670.1	mat_peptide	1	True	1620		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11034	NP_740675.1	mat_peptide	1	False	1269		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11034	NP_740671.1	mat_peptide	1	False	2421		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11034	NP_740676.1	mat_peptide	1	False	165		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	1159195	YP_006491258.1	mat_peptide	1	False	228		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus']
ssRNA viruses	11036	NP_740700.1	mat_peptide	1	True	825		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'VEEV complex']
ssRNA viruses	11036	NP_740697.1	mat_peptide	1	False	2382		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'VEEV complex']
ssRNA viruses	11036	NP_740696.1	mat_peptide	1	True	1605		True	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'VEEV complex']
ssRNA viruses	11036	NP_741965.1	mat_peptide	1	False	177		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'VEEV complex']
ssRNA viruses	11036	NP_818994.1	mat_peptide	1	False	168		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'VEEV complex']
ssRNA viruses	11036	YP_006491236.1	mat_peptide	1	False	213		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'VEEV complex']
ssRNA viruses	11036	NP_741966.1	mat_peptide	1	False	1269		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'VEEV complex']
ssRNA viruses	11036	NP_740699.1	mat_peptide	1	False	1818		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'VEEV complex']
ssRNA viruses	11036	NP_740698.1	mat_peptide	1	False	1671		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'VEEV complex']
ssRNA viruses	11036	NP_741967.1	mat_peptide	1	False	1326		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'VEEV complex']
ssRNA viruses	11039	NP_818934.1	mat_peptide	1	False	2382		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11039	NP_818940.1	mat_peptide	1	False	1269		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11039	NP_818941.1	mat_peptide	1	False	165		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11039	NP_818936.1	mat_peptide	1	False	1824		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11039	NP_818939.1	mat_peptide	1	False	180		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11039	NP_818933.1	mat_peptide	1	True	1599		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11039	NP_818935.1	mat_peptide	1	False	1596		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11039	YP_006491228.1	mat_peptide	1	False	210		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11039	NP_818942.1	mat_peptide	1	False	1317		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11039	NP_818938.1	mat_peptide	1	True	777		False	2	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	11039	NP_818937.1	mat_peptide	1	True	5577		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
ssRNA viruses	48543	YP_006491260.1	mat_peptide	1	False	210		False	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
