taxon_id	protein_id	polyprotein_outline	has_peptide	nb_peptides	nb_unannotated_part	nb_cleavage_sites	is_sub_protein	non_polyprotein_explanation	potential_signal_P_first_pep_len	potential_signal_P_first_pep_type	len_protein	strand	taxonomy	First_node
64319	YP_009350103.1	False	False	0	0	0	False		None	None	10293	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
577122	YP_009351820.1	False	False	0	0	0	False		None	None	10284	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
64286	YP_164264.1	True	True	14	0	12	False		None	None	10305	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']	ssRNA viruses
64286	YP_006485884.1	True	True	8	0	6	True		None	None	3594	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']	ssRNA viruses
1708574	YP_009164031.1	True	True	14	0	12	False		None	None	10212	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
1708574	YP_009259274.1	True	True	8	0	6	True		None	None	4176	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
1903340	YP_009305198.1	False	False	0	0	0	False		None	None	927	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']	ssRNA viruses
1903340	YP_009305197.1	True	True	13	0	11	False		None	None	10026	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']	ssRNA viruses
12542	NP_878909.1	False	False	0	0	0	False		None	None	10245	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']	ssRNA viruses
11083	NP_620099.1	True	True	13	0	12	False		None	None	10248	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']	ssRNA viruses
64307	YP_009345034.1	False	False	0	0	0	False		None	None	10251	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
40004	YP_009001464.1	False	False	0	0	0	False		None	None	10269	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Seaborne tick-borne virus group']	ssRNA viruses
1969397	YP_009388577.1	True	True	12	0	12	False		None	None	10029	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']	ssRNA viruses
1633878	YP_009130616.1	True	True	10	0	9	False		None	None	8322	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']	ssRNA viruses
64293	YP_004734464.1	True	True	14	0	12	False		None	None	10278	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Ntaya virus group']	ssRNA viruses
64292	YP_006846328.2	True	True	14	0	12	False		None	None	10284	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Ntaya virus group']	ssRNA viruses
390844	YP_899469.2	True	True	14	0	12	False		None	None	10092	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
390844	YP_006470608.1	True	True	8	0	6	True		None	None	4203	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
64303	YP_001040004.1	True	True	14	0	12	False		None	None	10290	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
1985364	YP_009361867.1	False	False	0	0	0	False		None	None	8919	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']	ssRNA viruses
64317	YP_009126875.1	False	False	0	0	0	False		None	None	10242	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
64310	YP_009345035.1	False	False	0	0	0	False		None	None	10215	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
11085	NP_620108.1	True	True	11	0	10	False		None	None	10245	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']	ssRNA viruses
64297	YP_009344968.1	False	False	0	0	0	False		None	None	10182	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Yellow fever virus group']	ssRNA viruses
1354498	YP_009325369.1	True	True	10	0	9	False		None	None	10002	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']	ssRNA viruses
1456752	YP_009001771.1	False	False	0	0	0	False		None	None	10260	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
667516	YP_009259488.1	True	True	14	0	12	False		None	None	10122	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']	ssRNA viruses
667516	YP_009268598.1	True	True	8	0	6	True		None	None	4194	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']	ssRNA viruses
64320	YP_002790881.1	True	True	14	0	12	False		None	None	10260	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
64320_1	YP_009428568.1	True	True	14	0	12	False		None	None	10272	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
1566298	YP_009169331.1	False	False	0	0	0	False		None	None	10326	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
11060	NP_056776.2	True	True	14	0	12	False		None	None	10176	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Dengue virus group']	ssRNA viruses
11053	NP_059433.1	True	True	14	0	12	False		None	None	10179	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Dengue virus group']	ssRNA viruses
11069	YP_001621843.1	True	True	14	0	12	False		None	None	10173	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Dengue virus group']	ssRNA viruses
11070	NP_073286.1	True	True	14	0	12	False		None	None	10164	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Dengue virus group']	ssRNA viruses
218849	YP_006491219.1	True	True	8	0	6	True		None	None	4110	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
218849	NP_891560.1	True	True	14	0	12	False		None	None	10074	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
1562065	YP_009109602.1	False	False	0	0	0	False		None	None	10023	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus', 'unclassified Pegivirus']	ssRNA viruses
1307800	NP_045010.1	True	True	8	0	7	False		None	None	8904	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']	ssRNA viruses
1454041	YP_009044207.1	True	True	10	0	9	False		None	None	8697	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']	ssRNA viruses
1172985	YP_009351917.1	False	False	0	0	0	False		None	None	2745	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']	ssRNA viruses
1172985	YP_009351920.1	False	False	0	0	0	False		None	None	2262	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']	ssRNA viruses
1172985	YP_009351918.1	False	False	0	0	0	False		None	None	2427	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']	ssRNA viruses
1172985	YP_009351919.1	False	False	0	0	0	False		None	None	2352	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']	ssRNA viruses
64314	YP_009433741.1	False	False	0	0	0	False		None	None	10173	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Rio Bravo virus group']	ssRNA viruses
64284	YP_009344967.1	False	False	0	0	0	False		None	None	10173	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Rio Bravo virus group']	ssRNA viruses
64312	NP_689391.1	True	True	13	0	12	False		None	None	10125	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
64300	NP_619758.1	True	True	13	0	12	False		None	None	10125	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Modoc virus group']	ssRNA viruses
1821227	YP_009350102.1	False	False	0	0	0	False		None	None	10245	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']	ssRNA viruses
1969400	YP_009389296.1	False	False	0	0	0	False		None	None	10026	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']	ssRNA viruses
499854	YP_009328360.1	True	True	14	0	12	False		None	None	10230	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']	ssRNA viruses
44024	YP_001040007.1	True	True	14	0	12	False		None	None	10233	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']	ssRNA viruses
11096	NP_075354.1	True	True	13	0	11	False		None	None	11697	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']	ssRNA viruses
64894	YP_009350101.1	False	False	0	0	0	False		None	None	10131	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']	ssRNA viruses
643132	YP_006491221.1	True	True	8	0	6	True		None	None	4182	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
643132	YP_002884239.1	True	True	14	0	12	False		None	None	10080	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
673515	YP_007877501.1	False	False	0	0	0	False		None	None	10080	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
1281454	YP_007905733.1	True	True	10	0	9	False		None	None	8247	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']	ssRNA viruses
1445557	YP_009268566.1	True	True	9	0	7	True		None	None	4602	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']	ssRNA viruses
1445557	YP_009056847.1	True	True	14	0	12	False		None	None	10356	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']	ssRNA viruses
1562038	YP_009109557.1	True	True	10	0	9	False		None	None	8976	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']	ssRNA viruses
64305	YP_009126874.1	True	True	14	0	12	False		None	None	10284	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
64305	YP_009333101.1	True	True	8	0	6	True		None	None	3582	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
188938	YP_009026415.1	False	False	0	0	0	False		None	None	11694	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']	ssRNA viruses
1234809	YP_006860588.1	False	False	0	0	0	False		None	None	11688	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']	ssRNA viruses
1729141	YP_009227295.1	True	True	10	0	9	False		None	None	9174	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']	ssRNA viruses
11080	YP_001008348.1	True	True	14	0	12	False		None	None	10293	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']	ssRNA viruses
161675	NP_658908.1	True	True	13	0	12	False		None	None	10053	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
1321391	YP_007905734.1	True	True	11	0	10	False		None	None	10455	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus', 'unclassified Pegivirus']	ssRNA viruses
44026	YP_950478.1	False	False	0	0	0	False		None	None	10218	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'mosquito-borne viruses']	ssRNA viruses
64311	YP_002790882.1	True	True	14	0	12	False		None	None	10227	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
1416349	YP_009058898.1	True	True	10	0	9	False		None	None	8832	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']	ssRNA viruses
11072	YP_006355435.1	True	True	8	0	6	True		None	None	3597	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']	ssRNA viruses
11072	NP_059434.1	True	True	14	0	12	False		None	None	10299	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']	ssRNA viruses
11086	NP_044677.1	True	True	13	0	13	False		None	None	10245	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']	ssRNA viruses
1708654	YP_009164029.1	True	True	14	0	12	False		None	None	10155	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
1708654	YP_009259258.1	True	True	8	0	6	True		None	None	4116	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
1691889	YP_009162613.1	True	True	11	0	10	False		None	None	10245	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']	ssRNA viruses
